station,time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco
TMT7J,2024-09-24 19:00:00,18.0,9.1,56.0,0.0,,150.0,19.0,,1021.0,,3.0
TMT7J,2024-09-24 20:00:00,16.7,8.4,58.0,0.0,,150.0,11.2,,1020.8,,2.0
TMT7J,2024-09-24 21:00:00,16.1,8.3,60.0,0.0,,150.0,13.0,,1021.2,,3.0
TMT7J,2024-09-24 22:00:00,15.0,8.2,64.0,0.0,,160.0,9.4,,1021.4,,3.0
TMT7J,2024-09-24 23:00:00,14.0,8.0,67.0,0.0,,134.0,6.0,,1021.0,,3.0
TMT7J,2024-09-25 00:00:00,13.9,8.9,72.0,0.0,,130.0,7.6,,1021.8,,3.0
TMT7J,2024-09-25 01:00:00,14.0,9.0,72.0,0.0,,123.0,7.0,,1022.0,,2.0
TMT7J,2024-09-25 02:00:00,13.3,8.4,72.0,0.0,,123.0,11.2,,1021.4,,3.0
TMT7J,2024-09-25 03:00:00,13.9,8.3,69.0,0.0,,110.0,14.8,,1021.2,,3.0
TMT7J,2024-09-25 04:00:00,14.0,8.4,69.0,0.0,,110.0,19.0,,1021.0,,3.0
TMT7J,2024-09-25 05:00:00,13.9,8.3,69.0,0.0,,130.0,14.8,,1021.1,,3.0
TMT7J,2024-09-25 06:00:00,13.9,8.9,72.0,0.0,,0.0,0.0,,1020.8,,3.0
TMT7J,2024-09-25 07:00:00,13.3,8.4,72.0,0.0,,140.0,14.8,,1021.0,,3.0
TMT7J,2024-09-25 08:00:00,13.3,8.4,72.0,0.0,,130.0,16.6,,1021.3,,3.0
TMT7J,2024-09-25 09:00:00,14.0,8.4,69.0,0.0,,120.0,11.0,,1021.0,,3.0
TMT7J,2024-09-25 10:00:00,12.8,8.9,77.0,0.1,,120.0,5.4,,1022.4,,7.0
TMT7J,2024-09-25 11:00:00,11.7,9.9,89.0,0.0,,140.0,5.4,,1022.6,,3.0
TMT7J,2024-09-25 12:00:00,12.2,9.9,86.0,0.2,,140.0,11.2,,1023.5,,7.0
TMT7J,2024-09-25 13:00:00,12.0,10.4,90.0,0.0,,127.0,7.0,,1023.0,,3.0
TMT7J,2024-09-25 14:00:00,12.2,9.9,86.0,0.0,,130.0,9.4,,1023.0,,3.0
TMT7J,2024-09-25 15:00:00,14.4,11.2,81.0,0.0,,110.0,9.4,,1022.4,,3.0
TMT7J,2024-09-25 16:00:00,14.4,10.0,75.0,0.0,,150.0,13.0,,1022.7,,3.0
TMT7J,2024-09-25 17:00:00,13.9,11.1,83.0,0.0,,100.0,5.4,,1022.4,,3.0
TMT7J,2024-09-25 18:00:00,15.0,10.6,75.0,0.0,,143.0,6.0,,1022.0,,3.0
TMT7J,2024-09-25 19:00:00,15.6,10.6,72.0,0.0,,146.0,7.6,,1021.5,,3.0
TMT7J,2024-09-25 20:00:00,15.6,10.6,72.0,0.0,,130.0,7.6,,1021.6,,3.0
TMT7J,2024-09-25 21:00:00,15.0,11.2,78.0,0.0,,130.0,7.6,,1021.5,,3.0
TMT7J,2024-09-25 22:00:00,14.0,11.9,87.0,0.1,,150.0,9.0,,1022.0,,7.0
TMT7J,2024-09-25 23:00:00,13.9,11.1,83.0,0.8,,140.0,11.2,,1022.0,,8.0
TMT7J,2024-09-26 00:00:00,14.4,11.2,81.0,1.1,,140.0,13.0,,1021.8,,9.0
TMT7J,2024-09-26 01:00:00,14.0,11.9,87.0,0.3,,140.0,7.0,,1021.0,,8.0
TMT7J,2024-09-26 02:00:00,14.0,11.9,87.0,0.1,,110.0,9.0,,1021.0,,7.0
TMT7J,2024-09-26 03:00:00,13.9,11.8,87.0,2.5,,110.0,11.2,,1020.8,,9.0
TMT7J,2024-09-26 04:00:00,14.0,11.3,84.0,1.9,,120.0,13.0,,1020.0,,9.0
TMT7J,2024-09-26 05:00:00,14.4,11.7,84.0,0.0,,140.0,18.4,,1020.2,,3.0
TMT7J,2024-09-26 06:00:00,14.0,12.0,88.0,0.0,,110.0,15.0,,1020.0,,3.0
TMT7J,2024-09-26 07:00:00,13.9,11.8,87.0,0.0,,110.0,11.2,,1019.0,,3.0
TMT7J,2024-09-26 08:00:00,14.0,11.9,87.0,0.0,,120.0,11.0,,1019.0,,3.0
TMT7J,2024-09-26 09:00:00,15.0,12.9,87.0,0.2,,120.0,18.4,,1018.2,,7.0
TMT7J,2024-09-26 10:00:00,15.6,13.3,86.0,0.9,,135.0,5.4,,1018.2,,8.0
TMT7J,2024-09-26 11:00:00,15.6,14.0,90.0,1.6,,135.0,5.4,,1017.9,,9.0
TMT7J,2024-09-26 12:00:00,16.1,14.5,90.0,1.0,,360.0,5.4,,1017.4,,9.0
TMT7J,2024-09-26 13:00:00,17.0,14.3,84.0,0.8,,230.0,9.0,,1018.0,,8.0
TMT7J,2024-09-26 14:00:00,17.2,15.0,87.0,1.2,,0.0,0.0,,1017.6,,9.0
TMT7J,2024-09-26 15:00:00,17.8,16.1,90.0,1.3,,170.0,13.0,,1017.5,,9.0
TMT7J,2024-09-26 16:00:00,18.3,16.6,90.0,2.0,,190.0,7.6,,1016.9,,9.0
TMT7J,2024-09-26 17:00:00,18.0,16.9,93.0,2.5,,150.0,7.0,,1017.0,,9.0
TMT7J,2024-09-26 18:00:00,17.2,16.1,93.0,5.0,,230.0,9.4,,1017.0,,9.0
TMT7J,2024-09-26 19:00:00,17.2,16.1,93.0,6.6,,190.0,11.2,,1017.0,,9.0
TMT7J,2024-09-26 20:00:00,17.8,15.6,87.0,3.2,,0.0,0.0,,1016.8,,9.0
TMT7J,2024-09-26 21:00:00,17.0,15.9,93.0,1.3,,150.0,6.0,,1017.0,,9.0
TMT7J,2024-09-26 22:00:00,16.7,15.6,93.0,0.2,,130.0,5.4,,1018.0,,5.0
TMT7J,2024-09-26 23:00:00,16.7,15.6,93.0,0.1,,0.0,0.0,,1018.0,,7.0
TMT7J,2024-09-27 00:00:00,16.1,15.6,97.0,0.0,,0.0,0.0,,1017.4,,5.0
74491,2024-09-17 00:00:00,15.8,13.5,86.0,0.0,,0.0,0.0,,1024.7,,3.0
74491,2024-09-17 01:00:00,17.0,12.7,76.0,0.0,,180.0,7.0,,1025.0,,3.0
74491,2024-09-17 02:00:00,13.5,10.8,84.0,0.0,,150.0,5.4,,1025.0,,3.0
74491,2024-09-17 03:00:00,11.8,10.4,91.0,0.0,,0.0,0.0,,1024.7,,3.0
74491,2024-09-17 04:00:00,11.0,10.2,95.0,0.0,,172.0,7.6,,1024.0,,3.0
74491,2024-09-17 05:00:00,11.0,10.1,94.0,0.0,,0.0,0.0,,1024.6,,5.0
74491,2024-09-17 06:00:00,11.0,10.1,94.0,0.0,,0.0,0.0,,1024.6,,5.0
74491,2024-09-17 07:00:00,11.2,10.4,95.0,0.0,,0.0,0.0,,1024.3,,3.0
74491,2024-09-17 08:00:00,13.0,12.2,95.0,0.0,,157.0,5.0,,1024.0,,5.0
74491,2024-09-17 09:00:00,13.0,13.0,100.0,0.0,,170.0,5.4,,1024.3,,5.0
74491,2024-09-17 10:00:00,13.0,13.0,100.0,0.0,,0.0,0.0,,1024.3,,5.0
74491,2024-09-17 11:00:00,13.0,12.1,94.0,0.0,,0.0,0.0,,1024.7,,5.0
74491,2024-09-17 12:00:00,13.1,12.5,96.0,0.0,,0.0,0.0,,1024.7,,5.0
74491,2024-09-17 13:00:00,12.9,12.1,95.0,0.0,,0.0,0.0,,1024.4,,5.0
74491,2024-09-17 14:00:00,17.4,13.9,80.0,0.0,,210.0,5.4,,1024.0,,5.0
74491,2024-09-17 15:00:00,21.0,13.4,62.0,0.0,,266.0,2.2,,1023.0,,3.0
74491,2024-09-17 16:00:00,23.4,13.3,53.0,0.0,,0.0,0.0,,1022.7,,3.0
74491,2024-09-17 17:00:00,26.0,12.8,44.0,0.0,,200.0,6.0,,1022.0,,3.0
74491,2024-09-17 18:00:00,25.5,12.0,43.0,0.0,,220.0,5.4,,1021.6,,3.0
74491,2024-09-17 19:00:00,26.5,8.9,33.0,0.0,,0.0,0.0,,1021.3,,3.0
74491,2024-09-17 20:00:00,26.0,11.4,40.0,0.0,,350.0,7.0,,1021.0,,3.0
74491,2024-09-17 21:00:00,23.5,14.5,57.0,0.0,,0.0,0.0,,1020.9,,3.0
74491,2024-09-17 22:00:00,19.3,14.3,73.0,0.0,,0.0,0.0,,1021.0,,3.0
74491,2024-09-17 23:00:00,16.5,14.3,87.0,0.0,,80.0,5.4,,1021.0,,3.0
74491,2024-09-18 00:00:00,15.3,13.1,87.0,0.0,,0.0,0.0,,1021.0,,3.0
74491,2024-09-18 01:00:00,15.0,13.9,93.0,0.0,,210.0,9.0,,1020.0,,3.0
74491,2024-09-18 02:00:00,14.3,13.3,94.0,0.0,,0.0,0.0,,1021.0,,3.0
74491,2024-09-18 03:00:00,13.0,13.0,100.0,0.0,,60.0,6.0,,1021.0,,5.0
74491,2024-09-18 04:00:00,13.0,12.1,94.0,0.0,,0.0,0.0,,1020.9,,5.0
74491,2024-09-18 05:00:00,11.0,11.0,100.0,0.0,,30.0,6.0,,1021.0,,5.0
74491,2024-09-18 06:00:00,12.0,11.1,94.0,0.0,,0.0,0.0,,1020.2,,5.0
74491,2024-09-18 07:00:00,11.0,10.4,96.0,0.0,,47.0,3.6,,1020.0,,5.0
74491,2024-09-18 08:00:00,11.0,10.1,94.0,0.0,,0.0,0.0,,1019.9,,5.0
74491,2024-09-18 09:00:00,10.0,9.1,94.0,0.0,,30.0,5.4,,1019.9,,5.0
74491,2024-09-18 10:00:00,11.0,10.1,94.0,0.0,,350.0,5.4,,1019.6,,5.0
74491,2024-09-18 11:00:00,12.8,12.0,95.0,0.0,,360.0,5.4,,1020.0,,5.0
74491,2024-09-18 12:00:00,16.0,12.9,82.0,0.0,,20.0,6.0,,1020.0,,5.0
74491,2024-09-18 13:00:00,16.0,12.9,82.0,0.0,,20.0,9.4,,1020.0,,5.0
74491,2024-09-18 14:00:00,18.9,14.2,74.0,0.0,,360.0,9.4,,1019.9,,3.0
74491,2024-09-18 15:00:00,22.3,14.7,62.0,0.0,,20.0,7.6,,1019.3,,3.0
74491,2024-09-18 16:00:00,24.7,14.8,54.0,0.0,,0.0,0.0,,1018.6,,3.0
74491,2024-09-18 17:00:00,25.0,13.2,48.0,0.0,,54.0,6.5,,1018.0,,3.0
74491,2024-09-18 18:00:00,26.6,14.7,48.0,0.0,,360.0,5.4,,1017.2,,3.0
74491,2024-09-18 19:00:00,26.6,13.0,43.0,0.0,,80.0,5.4,,1016.8,,3.0
74491,2024-09-18 20:00:00,26.0,15.7,53.0,0.0,,220.0,6.0,,1016.0,,3.0
74491,2024-09-18 21:00:00,23.3,16.4,65.0,0.0,,210.0,9.4,,1016.9,,3.0
74491,2024-09-18 22:00:00,21.0,16.2,74.0,0.0,,170.0,5.4,,1016.2,,3.0
74491,2024-09-18 23:00:00,18.3,15.7,85.0,0.0,,0.0,0.0,,1016.2,,3.0
74491,2024-09-19 00:00:00,19.0,16.2,84.0,0.0,,0.0,0.0,,1016.0,,3.0
74491,2024-09-19 01:00:00,17.0,15.9,93.0,0.0,,60.0,7.0,,1016.0,,3.0
74491,2024-09-19 02:00:00,18.2,16.4,89.0,0.0,,0.0,0.0,,1015.5,,3.0
74491,2024-09-19 03:00:00,16.8,15.8,94.0,0.0,,0.0,0.0,,1015.1,,3.0
74491,2024-09-19 04:00:00,17.2,15.9,92.0,0.0,,0.0,0.0,,1014.8,,3.0
74491,2024-09-19 05:00:00,17.0,15.9,93.0,0.0,,0.0,0.0,,1014.8,,3.0
74491,2024-09-19 06:00:00,16.0,15.0,94.0,0.0,,10.0,6.0,,1014.0,,3.0
74491,2024-09-19 07:00:00,15.0,14.4,96.0,0.0,,30.0,5.4,,1013.4,,5.0
74491,2024-09-19 08:00:00,14.0,13.2,95.0,0.0,,30.0,7.0,,1013.0,,5.0
74491,2024-09-19 09:00:00,14.9,14.3,96.0,0.0,,20.0,5.4,,1013.5,,5.0
74491,2024-09-19 10:00:00,13.0,13.0,100.0,0.0,,20.0,6.0,,1013.0,,5.0
74491,2024-09-19 11:00:00,13.0,13.0,100.0,0.0,,50.0,5.4,,1013.8,,5.0
74491,2024-09-19 12:00:00,20.0,16.0,78.0,0.0,,50.0,5.4,,1013.4,,3.0
74491,2024-09-19 13:00:00,22.7,15.8,65.0,0.0,,360.0,9.4,,1013.4,,3.0
74491,2024-09-19 14:00:00,26.2,14.6,49.0,0.0,,30.0,20.5,,1012.4,,3.0
74491,2024-09-19 15:00:00,24.4,15.1,56.0,0.0,,358.0,11.9,,1013.1,,3.0
74491,2024-09-19 16:00:00,28.6,13.3,39.0,0.0,,50.0,24.1,,1011.7,,3.0
74491,2024-09-19 17:00:00,29.3,13.5,38.0,0.0,,40.0,30.0,,1011.0,,3.0
74491,2024-09-19 18:00:00,29.0,12.8,37.0,0.0,,40.0,26.0,,1010.0,,3.0
74491,2024-09-19 19:00:00,29.8,13.1,36.0,0.0,,50.0,14.8,,1010.3,,3.0
74491,2024-09-19 20:00:00,28.0,12.0,37.0,0.0,,70.0,13.0,,1010.0,,3.0
74491,2024-09-19 21:00:00,26.7,12.4,41.0,0.0,,60.0,13.0,,1010.4,,3.0
74491,2024-09-19 22:00:00,24.0,12.9,50.0,0.0,,60.0,11.2,,1011.1,,3.0
74491,2024-09-19 23:00:00,22.2,16.2,69.0,0.0,,40.0,9.4,,1011.1,,3.0
74491,2024-09-20 00:00:00,21.0,16.0,73.0,0.0,,69.0,14.8,,1011.0,,3.0
74491,2024-09-20 01:00:00,20.0,16.0,78.0,0.0,,340.0,11.2,,1011.4,,3.0
74491,2024-09-20 02:00:00,17.7,15.7,88.0,0.0,,40.0,5.4,,1011.4,,3.0
74491,2024-09-20 03:00:00,15.5,14.2,92.0,0.0,,60.0,5.4,,1011.7,,3.0
74491,2024-09-20 04:00:00,16.0,14.5,91.0,0.0,,350.0,9.4,,1012.1,,3.0
74491,2024-09-20 05:00:00,16.0,14.9,93.0,0.0,,20.0,6.0,,1012.0,,3.0
74491,2024-09-20 06:00:00,18.4,16.2,87.0,0.0,,70.0,7.6,,1012.0,,3.0
74491,2024-09-20 07:00:00,18.0,16.2,89.0,0.0,,30.0,6.0,,1012.0,,3.0
74491,2024-09-20 08:00:00,18.4,16.7,90.0,0.0,,360.0,13.0,,1012.7,,3.0
74491,2024-09-20 09:00:00,18.0,16.2,89.0,0.0,,360.0,13.0,,1013.0,,3.0
74491,2024-09-20 10:00:00,17.0,16.0,94.0,0.0,,340.0,14.8,,1013.8,,3.0
74491,2024-09-20 11:00:00,17.2,15.4,89.0,0.0,,360.0,14.8,,1014.1,,3.0
74491,2024-09-20 12:00:00,18.9,15.9,83.0,0.0,,10.0,18.4,,1014.5,,3.0
74491,2024-09-20 13:00:00,20.0,15.2,74.0,0.0,,50.0,26.0,,1015.0,,3.0
74491,2024-09-20 14:00:00,21.6,14.7,65.0,0.0,,30.0,25.9,,1015.1,,3.0
74491,2024-09-20 15:00:00,22.0,15.4,66.0,0.0,,50.0,20.0,,1015.0,,3.0
74491,2024-09-20 16:00:00,21.4,15.3,68.0,0.0,,20.0,24.0,,1014.8,,3.0
74491,2024-09-20 17:00:00,22.0,15.6,67.0,0.0,,30.0,22.0,,1014.0,,3.0
74491,2024-09-20 18:00:00,22.0,15.4,66.0,0.0,,40.0,20.0,,1014.0,,3.0
74491,2024-09-20 19:00:00,21.3,15.2,68.0,0.0,,50.0,20.5,,1014.5,,3.0
74491,2024-09-20 20:00:00,21.0,16.2,74.0,0.0,,50.0,17.0,,1015.0,,3.0
74491,2024-09-20 21:00:00,19.8,15.7,77.0,0.0,,40.0,14.8,,1015.2,,3.0
74491,2024-09-20 22:00:00,19.0,15.3,79.0,0.0,,70.0,11.2,,1015.9,,2.0
74491,2024-09-20 23:00:00,18.0,14.3,79.0,0.0,,50.0,15.0,,1016.0,,3.0
74491,2024-09-21 00:00:00,18.0,14.1,78.0,0.0,,50.0,16.6,,1016.2,,3.0
74491,2024-09-21 01:00:00,18.0,13.3,74.0,0.0,,50.0,17.0,,1017.0,,3.0
74491,2024-09-21 02:00:00,17.8,12.7,72.0,0.0,,40.0,22.3,,1016.8,,3.0
74491,2024-09-21 03:00:00,17.8,12.7,72.0,0.0,,40.0,14.8,,1016.2,,3.0
74491,2024-09-21 04:00:00,17.8,12.5,71.0,0.0,,40.0,18.4,,1016.2,,3.0
74491,2024-09-21 05:00:00,17.0,11.9,72.0,0.0,,40.0,15.0,,1016.0,,2.0
74491,2024-09-21 06:00:00,17.6,12.5,72.0,0.0,,10.0,13.0,,1015.8,,3.0
74491,2024-09-21 07:00:00,17.3,12.2,72.0,0.0,,20.0,22.3,,1015.8,,1.0
74491,2024-09-21 08:00:00,17.0,12.1,73.0,0.0,,10.0,16.6,,1015.8,,3.0
74491,2024-09-21 09:00:00,16.7,11.6,72.0,0.0,,20.0,22.3,,1015.9,,3.0
74491,2024-09-21 10:00:00,16.5,11.4,72.0,0.0,,10.0,18.4,,1016.2,,1.0
74491,2024-09-21 11:00:00,17.0,11.5,70.0,0.0,,20.0,19.0,,1016.0,,1.0
74491,2024-09-21 12:00:00,17.2,11.2,68.0,0.0,,30.0,20.5,,1016.9,,1.0
74491,2024-09-21 13:00:00,17.8,10.4,62.0,0.0,,40.0,24.1,,1017.2,,3.0
74491,2024-09-21 14:00:00,17.8,10.9,64.0,0.0,,30.0,28.0,,1016.9,,3.0
74491,2024-09-21 15:00:00,19.3,11.3,60.0,0.0,,30.0,24.0,,1016.2,,3.0
74491,2024-09-21 16:00:00,20.0,12.0,60.0,0.0,,40.0,28.0,,1016.0,,3.0
74491,2024-09-21 17:00:00,19.6,12.1,62.0,0.0,,50.0,20.5,,1015.5,,3.0
74491,2024-09-21 18:00:00,18.8,11.6,63.0,0.0,,30.0,28.0,,1015.5,,3.0
74491,2024-09-21 19:00:00,18.2,11.5,65.0,0.0,,30.0,20.5,,1015.9,,3.0
74491,2024-09-21 20:00:00,18.0,11.6,66.0,0.0,,40.0,22.0,,1015.0,,3.0
74491,2024-09-21 21:00:00,17.8,11.6,67.0,0.0,,60.0,13.0,,1015.9,,3.0
74491,2024-09-21 22:00:00,16.7,11.6,72.0,0.1,,20.0,16.6,,1015.9,,7.0
74491,2024-09-21 23:00:00,16.7,12.2,75.0,0.1,,20.0,11.2,,1016.2,,7.0
74491,2024-09-22 00:00:00,16.0,12.0,77.0,0.0,,40.0,7.0,,1016.0,,3.0
74491,2024-09-22 01:00:00,16.1,12.6,80.0,0.0,,50.0,11.2,,1016.5,,3.0
74491,2024-09-22 02:00:00,15.0,12.3,84.0,0.0,,60.0,6.0,,1016.0,,3.0
74491,2024-09-22 03:00:00,15.0,12.0,82.0,0.0,,0.0,0.0,,1016.5,,3.0
74491,2024-09-22 04:00:00,12.9,11.5,91.0,0.0,,0.0,0.0,,1016.2,,3.0
74491,2024-09-22 05:00:00,12.0,11.1,94.0,0.0,,40.0,7.0,,1016.0,,3.0
74491,2024-09-22 06:00:00,11.6,10.7,94.0,0.0,,0.0,0.0,,1015.9,,3.0
74491,2024-09-22 07:00:00,10.3,9.7,96.0,0.0,,30.0,7.6,,1015.6,,3.0
74491,2024-09-22 08:00:00,10.1,9.5,96.0,0.0,,30.0,5.4,,1015.9,,3.0
74491,2024-09-22 09:00:00,10.7,10.1,96.0,0.0,,40.0,5.4,,1016.3,,3.0
74491,2024-09-22 10:00:00,11.0,10.4,96.0,0.0,,360.0,7.0,,1016.0,,3.0
74491,2024-09-22 11:00:00,13.2,12.4,95.0,0.0,,360.0,7.6,,1016.9,,3.0
74491,2024-09-22 12:00:00,16.1,13.0,82.0,0.0,,360.0,16.6,,1017.2,,3.0
74491,2024-09-22 13:00:00,18.6,12.1,66.0,0.0,,30.0,20.5,,1017.5,,3.0
74491,2024-09-22 14:00:00,19.1,10.9,59.0,0.0,,40.0,22.3,,1017.6,,3.0
74491,2024-09-22 15:00:00,20.0,9.8,52.0,0.0,,50.0,19.0,,1017.0,,3.0
74491,2024-09-22 16:00:00,21.0,9.6,48.0,0.0,,40.0,18.4,,1016.9,,3.0
74491,2024-09-22 17:00:00,21.4,9.0,45.0,0.0,,30.0,20.5,,1016.2,,2.0
74491,2024-09-22 18:00:00,21.0,8.9,46.0,0.0,,60.0,16.6,,1016.6,,3.0
74491,2024-09-22 19:00:00,21.2,9.4,47.0,0.0,,70.0,5.4,,1016.6,,3.0
74491,2024-09-22 20:00:00,21.0,9.3,47.0,0.0,,60.0,17.0,,1017.0,,3.0
74491,2024-09-22 21:00:00,18.1,9.4,57.0,0.0,,90.0,11.2,,1017.3,,3.0
74491,2024-09-22 22:00:00,16.2,8.9,62.0,0.0,,50.0,9.4,,1017.6,,3.0
74491,2024-09-22 23:00:00,15.2,8.2,63.0,0.0,,80.0,13.0,,1018.0,,3.0
74491,2024-09-23 00:00:00,13.0,9.1,77.0,0.0,,74.0,13.0,,1018.0,,3.0
74491,2024-09-23 01:00:00,12.9,9.9,82.0,0.0,,30.0,5.4,,1018.9,,3.0
74491,2024-09-23 02:00:00,11.6,9.2,85.0,0.0,,40.0,5.4,,1018.9,,1.0
74491,2024-09-23 03:00:00,11.3,8.9,85.0,0.0,,20.0,7.6,,1018.9,,1.0
74491,2024-09-23 04:00:00,10.9,9.2,89.0,0.0,,40.0,7.6,,1018.6,,1.0
74491,2024-09-23 05:00:00,11.0,8.9,87.0,0.0,,22.0,9.7,,1018.0,,2.0
74491,2024-09-23 06:00:00,11.2,9.5,89.0,0.0,,320.0,5.4,,1018.3,,3.0
74491,2024-09-23 07:00:00,9.7,8.6,93.0,0.0,,40.0,7.6,,1017.9,,2.0
74491,2024-09-23 08:00:00,9.2,8.4,95.0,0.0,,10.0,5.4,,1017.9,,2.0
74491,2024-09-23 09:00:00,8.0,7.2,95.0,0.0,,17.0,9.0,,1018.0,,2.0
74491,2024-09-23 10:00:00,8.1,7.5,96.0,0.0,,30.0,5.4,,1018.7,,2.0
74491,2024-09-23 11:00:00,11.0,9.7,92.0,0.0,,340.0,6.0,,1019.0,,3.0
74491,2024-09-23 12:00:00,13.9,10.7,81.0,0.0,,30.0,9.4,,1019.3,,3.0
74491,2024-09-23 13:00:00,15.8,11.0,73.0,0.0,,20.0,9.4,,1019.3,,3.0
74491,2024-09-23 14:00:00,16.9,10.5,66.0,0.0,,30.0,13.0,,1019.0,,3.0
74491,2024-09-23 15:00:00,18.0,9.4,57.0,0.0,,76.0,9.0,,1019.0,,3.0
74491,2024-09-23 16:00:00,18.7,8.9,53.0,0.0,,50.0,13.0,,1018.6,,3.0
74491,2024-09-23 17:00:00,18.8,9.0,53.0,0.0,,70.0,14.8,,1017.9,,3.0
74491,2024-09-23 18:00:00,18.4,9.7,57.0,0.0,,50.0,14.8,,1017.6,,3.0
74491,2024-09-23 19:00:00,18.0,10.4,61.0,0.0,,60.0,9.0,,1018.0,,3.0
74491,2024-09-23 20:00:00,17.3,10.4,64.0,0.0,,60.0,5.4,,1018.7,,3.0
74491,2024-09-23 21:00:00,16.9,10.3,65.0,0.0,,60.0,7.6,,1018.3,,3.0
74491,2024-09-23 22:00:00,15.9,10.4,70.0,0.0,,60.0,7.6,,1018.7,,3.0
74491,2024-09-23 23:00:00,13.9,10.1,78.0,0.0,,60.0,7.6,,1019.0,,3.0
74491,2024-09-24 00:00:00,14.0,9.6,75.0,0.0,,60.0,11.2,,1019.3,,3.0
74491,2024-09-24 01:00:00,14.0,9.2,73.0,0.0,,70.0,9.0,,1019.0,,1.0
74491,2024-09-24 02:00:00,12.9,8.6,75.0,0.0,,70.0,7.6,,1019.6,,1.0
74491,2024-09-24 03:00:00,11.4,9.3,87.0,0.0,,0.0,0.0,,1020.0,,3.0
74491,2024-09-24 04:00:00,10.2,8.3,88.0,0.0,,0.0,0.0,,1020.0,,3.0
74491,2024-09-24 05:00:00,10.0,9.1,94.0,0.0,,33.0,7.6,,1020.0,,3.0
74491,2024-09-24 06:00:00,10.5,9.4,93.0,0.0,,40.0,7.6,,1020.0,,2.0
74491,2024-09-24 07:00:00,9.0,8.1,94.0,0.0,,40.0,7.6,,1020.0,,2.0
74491,2024-09-24 08:00:00,9.0,8.2,95.0,0.0,,35.0,9.7,,1020.0,,3.0
74491,2024-09-24 09:00:00,9.2,8.1,93.0,0.0,,20.0,7.6,,1021.0,,3.0
74491,2024-09-24 10:00:00,7.0,6.3,95.0,0.0,,30.0,7.0,,1021.0,,2.0
74491,2024-09-24 11:00:00,10.3,9.1,92.0,0.0,,30.0,7.6,,1022.1,,3.0
74491,2024-09-24 12:00:00,14.4,10.6,78.0,0.0,,30.0,11.2,,1022.4,,3.0
74491,2024-09-24 13:00:00,15.2,10.4,73.0,0.0,,40.0,7.6,,1022.3,,3.0
74491,2024-09-24 14:00:00,17.0,9.9,63.0,0.0,,50.0,7.0,,1022.0,,3.0
74491,2024-09-24 15:00:00,17.7,8.8,56.0,0.0,,60.0,9.4,,1021.7,,3.0
74491,2024-09-24 16:00:00,18.0,8.3,53.0,0.0,,80.0,7.0,,1021.0,,3.0
74491,2024-09-24 17:00:00,18.9,8.8,52.0,0.0,,80.0,7.6,,1021.3,,3.0
74491,2024-09-24 18:00:00,18.5,9.6,56.0,0.0,,90.0,7.6,,1021.0,,3.0
74491,2024-09-24 19:00:00,19.4,9.9,54.0,0.0,,40.0,11.2,,1020.7,,3.0
74491,2024-09-24 20:00:00,18.0,9.9,59.0,0.0,,60.0,11.0,,1020.0,,3.0
74491,2024-09-24 21:00:00,17.4,10.8,65.0,0.0,,0.0,0.0,,1020.7,,3.0
74491,2024-09-24 22:00:00,16.8,10.2,65.0,0.0,,0.0,0.0,,1021.0,,3.0
74491,2024-09-24 23:00:00,15.0,9.8,71.0,0.0,,80.0,7.0,,1021.0,,3.0
74491,2024-09-25 00:00:00,14.7,10.1,74.0,0.0,,90.0,7.6,,1022.0,,3.0
74491,2024-09-25 01:00:00,15.0,10.8,76.0,0.0,,70.0,6.0,,1022.0,,3.0
74491,2024-09-25 02:00:00,14.2,10.6,79.0,0.0,,0.0,0.0,,1022.0,,3.0
74491,2024-09-25 03:00:00,13.4,10.6,83.0,0.0,,0.0,0.0,,1022.3,,3.0
74491,2024-09-25 04:00:00,12.0,10.1,88.0,0.0,,82.0,12.6,,1022.0,,3.0
74491,2024-09-25 05:00:00,11.0,9.4,90.0,0.0,,0.0,0.0,,1021.7,,3.0
74491,2024-09-25 06:00:00,9.9,9.1,95.0,0.0,,40.0,5.4,,1021.7,,3.0
74491,2024-09-25 07:00:00,9.2,8.4,95.0,0.0,,0.0,0.0,,1021.3,,3.0
74491,2024-09-25 08:00:00,10.1,9.2,94.0,0.0,,0.0,0.0,,1022.0,,3.0
74491,2024-09-25 09:00:00,10.0,9.2,95.0,0.0,,40.0,6.8,,1022.0,,3.0
74491,2024-09-25 10:00:00,10.9,9.8,93.0,0.0,,0.0,0.0,,1022.4,,3.0
74491,2024-09-25 11:00:00,13.6,11.6,88.0,0.0,,50.0,5.4,,1022.3,,3.0
74491,2024-09-25 12:00:00,15.5,12.6,83.0,0.0,,0.0,0.0,,1023.4,,3.0
74491,2024-09-25 13:00:00,16.2,11.1,72.0,0.0,,160.0,5.4,,1023.4,,3.0
74491,2024-09-25 14:00:00,18.0,10.9,63.0,0.0,,115.0,11.9,,1023.0,,3.0
74491,2024-09-25 15:00:00,17.5,10.8,65.0,0.0,,90.0,7.6,,1022.7,,3.0
74491,2024-09-25 16:00:00,17.7,10.8,64.0,0.0,,90.0,9.4,,1022.7,,3.0
74491,2024-09-25 17:00:00,17.6,10.7,64.0,0.0,,0.0,0.0,,1022.4,,3.0
74491,2024-09-25 18:00:00,18.2,10.8,62.0,0.0,,70.0,7.6,,1022.4,,3.0
